Date,Fixed_Rate,Floating_Rate,Central_Bank_Rate,GDP_Growth,Inflation,Swap_Rate,Stock_Index,VIX_Index,USD_EUR,Gold_Price
2022-06-30,3.1646941564979127,2.595162392618826,0.11791314053723917,0.01836201136273743,0.0554820580251965,2.9257444173423557,3549,17,0.8666167687067843,1764
2022-07-01,3.6214784014997634,3.1300604990619583,0.2932865153911453,0.022492689212943052,0.036725713168473374,2.7974636146347756,4785,15,1.052492092013233,1842
2022-07-02,3.5772285886041675,2.52639314439951,0.4198639443126583,0.02750900023655609,0.047462710138557886,2.9263397376118707,4141,18,1.1487163471823034,1740
2022-07-03,3.2378928213745084,3.216802193628416,0.2917338752461146,0.01662401049112226,0.029741334836648675,2.7184790181782406,3124,23,1.1670818458424872,1746
2022-07-04,3.9342139979247936,2.512140297760558,0.27358268637954475,0.02398877889683002,0.01790787931053924,1.573476189997137,3101,15,0.8840017209643336,1759
2022-07-05,3.613965955965896,3.0966702023597916,0.1976809706693147,-0.019135008766805895,0.022762248137951458,2.653458007946938,4186,16,1.026790976649115,1809
2022-07-06,3.535632803024958,3.3708919794868604,0.313853210728126,0.01330034775887919,0.04004649833724862,1.9114080682231465,3707,20,1.1771170785094753,1994
2022-07-07,3.589909976354571,3.1984084272619437,0.4361202045016235,0.00957249876813281,0.031736282205547105,2.336745360532294,3180,23,0.9828708414675805,1785
2022-07-08,3.7301220295167696,3.124343754739019,0.3194071707906503,0.03430819573428727,0.0754894568033638,1.7551429854637077,3414,13,0.8027949924210417,1913
2022-07-09,3.311944995479602,2.931791125287343,0.21730395575617095,-0.0041716572410208895,0.06376541670815962,1.6537220976776745,3716,17,0.9110674910312977,1840
2022-07-10,3.3982210622160918,2.8361955169067574,0.41505161250746736,0.03384347544561188,0.07575420853606954,2.848892009892408,3135,17,0.8947773110335643,1964
2022-07-11,3.209843748975122,2.8702955209441794,0.1439056748022341,0.015219150374185333,0.07871133767203249,2.8613768081918973,3880,19,1.0429413686464124,1766
2022-07-12,3.186193005880336,2.875026419981745,0.11427108635502203,0.026676860272999873,0.02202519260894366,2.7863994030021755,4722,19,0.9660581586545658,1967
2022-07-13,3.9443723899839336,3.0298836294296025,0.17947889158268568,-0.016697605859630715,0.07033117285086186,2.7327289122819556,3452,17,0.8525968103617072,1851
2022-07-14,3.7395507950492877,2.6433300810670204,0.3121976584637396,0.037123797097192934,0.06210659080218062,1.892855646677709,3768,14,0.9687630308911085,1744
2022-07-15,3.490458808617567,3.3818819351339124,0.21864190502046213,0.018405516813175416,0.06869492941125234,1.9235550308652591,3800,10,1.0622304313316058,1966
2022-07-16,3.227414627973323,3.1258755443056145,0.37303705289576883,0.021047018852157085,0.06557776440526945,1.6622393878792565,3977,15,0.9224654166568359,1914
2022-07-17,3.254356481770393,2.8744362278290976,0.4366378993836829,-0.005617133843531361,0.07750009206262105,2.9724294571025207,3912,24,1.1280686725348728,1794
2022-07-18,3.0580291603238754,3.4822121641145256,0.2270595473203915,0.0392182380152325,0.026729993008594348,1.9058916095980845,3343,22,1.0960732422598949,1994
2022-07-19,3.4344166255581206,3.3725275366252805,0.40061486779625144,-0.0006312344000780831,0.07220888628750856,1.593889695775293,3330,23,0.8414544078872589,1951
2022-07-20,3.3117958819941027,3.1068161895353215,0.19752136485387384,0.03843260440143552,0.07405633459210705,2.1344773644402433,4284,11,1.1515425902182541,1954
2022-07-21,3.6963434888154594,2.871748818453539,0.4286461765092966,0.04360989937576967,0.03984609993293809,2.061446978885412,4432,21,1.0973347486647924,1905
2022-07-22,3.377751839292481,2.8690938559988424,0.4694731653900245,0.03588704035523599,0.05448996682308456,1.576441403696614,4333,23,1.1624165372412079,1727
2022-07-23,3.179603677559635,2.5667067263510717,0.2599606055741094,0.04566120533561391,0.03859352642214799,1.9632875514983754,3435,19,0.9950513561474686,1845
2022-07-24,3.024678728391331,2.8425209707870844,0.13547040440788566,-0.00709671946564526,0.04561121099806775,2.9680118517603282,3610,18,0.937426037084782,1853
2022-07-25,3.0672496314632487,2.745684228433213,0.26170802600135656,-0.00638559928833253,0.053720080399495634,2.307256665494294,4798,18,1.1306777465861282,1804
2022-07-26,3.6793927734985674,3.1085511222654154,0.2492160664752957,0.04100616159160664,0.03306671810689382,2.7921018324556597,3045,22,1.1805165900297219,1934
2022-07-27,3.4536968445560454,3.2201634855615033,0.3037767337431164,0.012812185546698277,0.06324566263180602,2.507798085036809,4300,11,1.0142733010094376,1894
2022-07-28,3.536579211108722,2.7924248105717098,0.29924314542192954,-0.011187676016700121,0.06781308553169825,2.2477939496303447,4623,23,0.9958982927938581,1781
2022-07-29,3.896671293040342,3.0461474994188222,0.4499793068929627,-0.012564641966531098,0.07621217654844668,1.6040684886234264,4528,15,0.9941755625815784,1859
2022-07-30,3.9903389473967046,3.2870796431637084,0.34777129471384993,0.015157779978535745,0.03830548946519077,1.5388981698303865,4096,13,0.8531397482145229,1936
2022-07-31,3.216896984398474,3.1419038102711343,0.13077581878650202,0.02493636307558136,0.04851869421162708,2.541983480688894,3788,11,1.1765053272759776,1984
2022-08-01,3.663078203100101,3.243661312507187,0.3621834963348014,0.03717890101083614,0.05976631483290008,2.464396869073794,4720,20,0.8902646263384634,1886
2022-08-02,3.2633223767371504,2.718079687722651,0.4141771252857481,0.020219200828420002,0.06318507069999078,2.9696520143541054,4961,17,0.8465987872604956,1734
2022-08-03,3.0206509994657287,3.135049893020072,0.16192965043469415,-0.01692161595410772,0.07336710389592563,1.5942780323420291,4054,20,0.817259602837354,1760
2022-08-04,3.7583786538361412,2.7737843130912503,0.1845779166093572,0.04748442129205628,0.06923233276932417,2.0092473692872503,3411,14,1.1820215215336132,1975
2022-08-05,3.320017150822468,2.730750588282429,0.4640152312065119,0.01811575679975497,0.039202958367779775,1.99498223242069,3340,12,1.1528956348908188,1865
2022-08-06,3.383463894171898,2.770937279153683,0.4818065361140339,-0.004561261768354146,0.06746038316589761,1.7892581395229243,3087,19,1.0391887589775102,1944
2022-08-07,3.5883171135536056,2.8665255115246664,0.13826115488533575,0.006791307083331859,0.07973434251198461,1.6025184805777763,4572,10,1.14154646232023,1731
2022-08-08,3.8310484552361905,2.970940416537955,0.47068337544080874,0.005425530137819969,0.042181050333950726,2.55218206120668,4287,10,1.1552589013652574,1758
2022-08-09,3.6289818435911485,2.7292614425692263,0.49974442833243693,0.01904618377506719,0.06644309976090967,1.9644141372877235,4735,10,0.8460665523059288,1818
2022-08-10,3.872650655447395,2.8499634952917754,0.28674290386022816,0.03830983609919805,0.024993021045295695,2.8905693595408724,3857,18,1.1796827389646727,1752
2022-08-11,3.2735420348156357,3.3964967151136283,0.43195351210656796,0.04681403645950866,0.039791496224510794,2.669221903895273,4771,20,0.808737857669988,1947
2022-08-12,3.7980468339125637,2.6346269075212656,0.17757383522250875,-0.010828955639397996,0.02461220145812001,1.707402662503428,3049,18,1.0973360796598355,1767
2022-08-13,3.185635944305952,2.7157240599913757,0.29134694118740645,0.01094690269398069,0.024202964022690444,2.4681506264687894,3039,24,1.1999003348969663,1951
2022-08-14,3.952791656971945,2.5606926929427107,0.14456360072365948,0.005484279969562536,0.034850744833910964,2.934832204412582,3131,10,0.8385723180677394,1803
2022-08-15,3.6874882763878154,3.2088811297512585,0.37966491024168214,0.00115961888090969,0.0711630298454924,1.840092409367825,3656,17,1.0578285082237102,1722
2022-08-16,3.2155076771135587,3.0294107137711555,0.2531726323870481,0.028348787924849166,0.0799074161041376,2.48622294591861,3479,24,1.1829876155610592,1960
2022-08-17,3.9473705904889242,2.974320340696505,0.158485266623339,0.012814354058866408,0.032736967666421105,1.7274903742191023,3299,20,1.1514571601084125,1852
2022-08-18,3.730855806770158,2.534415175744971,0.1887687911085187,0.027380013017635447,0.07095639343733748,1.7113895784370465,3903,19,1.1573614391321212,1784
2022-08-19,3.253941642595026,3.4613426655139374,0.152480378110011,0.04902973650334848,0.030534975499649016,2.706752512416932,4091,20,0.9545772366610865,1862
2022-08-20,3.213311977367482,3.344077364669897,0.24051360655501453,0.011913674057765885,0.03872402322442293,2.1537302289615257,4331,19,1.1411515339639002,1791
2022-08-21,3.5182007139306632,3.320374108117662,0.43739735496469556,0.047766350323758075,0.05519076803948229,2.1925756448434153,4913,10,0.8994652631193936,1930
2022-08-22,3.0256627180545315,3.375217475537476,0.28568630920218846,-0.008382797192389895,0.028471403454992987,1.5559357805196141,4239,12,0.973616057115018,1845
2022-08-23,3.207470075441109,3.277025160928433,0.3676465185209036,0.036549992450256544,0.058330347086416,2.0657813701532444,4987,14,1.015579652920456,1970
2022-08-24,3.4246854687515063,2.639437567371809,0.4822375534100677,-0.01640122221787518,0.03618019221018832,2.5314464686805715,3578,21,0.8369208050132182,1777
2022-08-25,3.3741699803342255,3.4714924309786865,0.3785255331457137,-0.005361544932563255,0.06160462184101662,1.5931844029164672,3035,19,1.0335902029733937,1945
2022-08-26,3.4635754243648105,3.4337184729401593,0.1971297116765844,0.0020631752889959734,0.017716584149363647,2.381346683422781,4757,24,0.9390185344953993,1729
2022-08-27,3.277628706294732,3.196077111378973,0.13245723813163127,-0.008812051324508916,0.05706380993098268,2.95025699563587,4898,14,0.9693265897187113,1768
2022-08-28,3.5867843464581686,2.792010676528076,0.42895588507352556,0.01430107045842757,0.02692402674115677,2.6127760536449776,3812,11,0.9507500134620421,1721
2022-08-29,3.8638556059232316,2.501111108390613,0.2116987880804203,0.0019409621836290018,0.07795848951121832,1.6308502937520282,4879,20,1.0189633537459954,1972
2022-08-30,3.1175318559620333,2.985861769413738,0.3508218969789413,0.022429851099933628,0.056765748472563,2.639528462656906,4672,23,0.9913767568281596,1701
2022-08-31,3.517379107154114,3.094803472537236,0.467071525153941,-0.0015992514355321237,0.040646163333466837,2.6330669073536974,4393,10,0.9003109309811661,1970
2022-09-01,3.1320681063451534,3.4939813231625525,0.31052255769916887,-0.012477395531977985,0.07680918258608335,2.150086223693541,4330,19,0.8368246832196732,1917
2022-09-02,3.716859681192594,2.6329150370497167,0.30615137484871024,-0.006833634359321361,0.04664190533961578,1.8131589326104105,4885,16,0.9653870667016339,1774
2022-09-03,3.396059702807294,2.5888200974927926,0.25310280156933707,0.014968268885405724,0.025910222153259464,1.9188563699616932,3508,18,0.9323235961761425,1884
2022-09-04,3.565421311858509,2.9263184380032397,0.29535063576228154,-0.01482407945874398,0.058894882082566824,2.6004357665992,4405,16,0.9979409574123301,1972
2022-09-05,3.1832798362140786,3.250956222267262,0.3707962109032311,0.005905035714036812,0.0661203192395468,2.061297564844849,4161,17,0.9462201062708502,1721
2022-09-06,3.144847759343377,2.840070329508346,0.34794977145744627,0.015354619434694346,0.07195148980593738,2.2835882831886973,4818,13,1.077997145790117,1800
2022-09-07,3.4880562806489546,3.1623602526909735,0.4477193638861562,0.02598078962395457,0.02651824409011079,2.827145008254573,3594,14,1.1529260035271467,1904
2022-09-08,3.3556127378499556,3.3894383866008977,0.49587948096237355,0.03061084083839696,0.0674256979389404,2.0643607685579273,3432,12,1.010533157412954,1830
2022-09-09,3.940431945252813,3.29316199110335,0.26770197141069285,0.02888240851934674,0.03157832107251507,2.4410334611743214,4038,20,1.1606334481122427,1919
2022-09-10,3.7653252538069655,2.6015958585240258,0.49203746674763527,0.04853534244905132,0.07205995163488649,2.257538269897787,4081,23,0.9930210384081267,1990
2022-09-11,3.7486636198505474,2.946075327143004,0.365884631296151,-0.011417764516933975,0.06961081506458645,1.6655842195507806,3214,12,1.0409757507163957,1807
2022-09-12,3.9037197397459336,2.537992654423875,0.39632283730644324,0.025324926808991368,0.05895734695511959,1.6259907465880181,3919,22,0.9264251308505528,1875
2022-09-13,3.0834224354420185,2.66863832443644,0.2577994794355458,-0.007704448414465562,0.012715644913995945,1.8022075205837098,3657,18,1.1689382251433,1800
2022-09-14,3.5521924699224066,3.27071102651781,0.38486413715140866,0.03948625483459625,0.05682117423152256,1.697501639696699,3988,14,1.0898939357386015,1949
2022-09-15,3.5844760689557686,2.6740931318369827,0.43283613067633386,0.013231190544512956,0.055963200396251904,2.0537845397196888,4923,15,1.1748422664691858,1992
2022-09-16,3.961936378547229,3.0588140493097895,0.34050990520443364,0.022119897612143103,0.04596958144855644,1.8110102477766479,3386,19,0.9404866354856646,1974
2022-09-17,3.292147526792549,3.114978486196743,0.1475251258946332,0.047242069002691206,0.0249845168583245,2.594909600041406,3084,17,0.9696222528858882,1944
2022-09-18,3.240828779915447,2.6566363369948967,0.33369124901510083,0.0056293934511366245,0.03324483331764046,1.813583594886843,3117,10,1.1704437297089725,1710
2022-09-19,3.100293942265498,3.4148221625517494,0.19089242190675024,0.02060916022750123,0.0749702768588274,2.8438348802149327,3012,15,0.8867444312719611,1808
2022-09-20,3.016429629591474,2.5585018474371917,0.2667944281122784,-0.003112714464320647,0.07442440717069844,2.263982041811925,4010,19,0.8728257996101895,1728
2022-09-21,3.9295293167921903,3.419234591460733,0.27959234844930725,0.014464978769250052,0.0644871138676573,1.9762445602764933,3923,16,1.0235035726459711,1826
2022-09-22,3.66991654659091,2.6137993871607024,0.38193496430699625,-0.004834768759412607,0.04774903697397462,2.2134249938343245,3084,12,1.0541522587110022,1925
2022-09-23,3.785152912023138,3.4008699833421088,0.26818660772669306,0.0023498585959472844,0.02439946144186997,1.909723968331689,4845,14,0.8310400336331005,1808
2022-09-24,3.281730105753949,2.8678909269503934,0.3015724653864875,0.048146736587700065,0.011978273368442283,2.1277208436834103,3552,16,0.8894353111552381,1814
2022-09-25,3.586410166186327,3.289840789802934,0.1467966740216311,-0.0022437994828011093,0.06658544058537666,1.8741415176157796,4730,24,0.8880930039847199,1713
2022-09-26,3.0639552661209812,2.894237635248005,0.3728288736247902,-0.01830627975015354,0.03362270923893105,2.8578986061535403,4821,24,0.9984532418110638,1810
2022-09-27,3.485627595934623,3.2331564830509034,0.12493421587740863,0.024876135296932878,0.01281477462114989,1.5059798872117038,4693,18,0.9313541298399558,1851
2022-09-28,3.977495139744447,3.352390755391894,0.2250477241578297,0.029857361470093758,0.03419281963078854,2.2298324453056457,3105,22,0.8020682048699255,1724
2022-09-29,3.876505245316591,3.0254388785762143,0.366031192750068,-0.018684962967762807,0.0762151724232716,2.342958808146362,3964,23,1.0682394622851936,1911
2022-09-30,3.3381589518368457,2.9021395670501975,0.2204981925695888,0.017510754904060313,0.04576596434520209,2.309846617457566,3357,13,1.0638833171147455,1904
2022-10-01,3.9615701545414987,2.8946326401373312,0.10307619720488087,-0.00040749998297399254,0.038919447135698615,1.5457036655363,3632,15,0.8654140926195572,1875
2022-10-02,3.2317016264712044,2.5565917628665926,0.27734566944545147,0.010165434864869042,0.027810628718769576,2.4052103515933325,4207,19,1.126986875609512,1987
2022-10-03,3.949318822415681,2.5148157170771896,0.3599080516369715,0.027749978510305928,0.02192930889522032,2.0177796416785787,4097,15,1.1021304377983374,1790
2022-10-04,3.9413777047064986,3.2435701342636416,0.4386931671484763,0.04088116978849457,0.06481008606572666,2.329652027777932,3465,19,1.0906226267553185,1956
2022-10-05,3.799202587352392,2.9153994834023527,0.4558001540602249,0.003436303688544487,0.05877063093804955,1.7767676332798068,3979,10,0.9612765711142899,1779
2022-10-06,3.630447936866791,2.6510927684321377,0.19809186051476418,0.044923734509062285,0.04015636960087361,1.926782522908939,4177,20,0.990244552355134,1863
2022-10-07,3.874287966624947,3.3715369970883695,0.4817142786065659,0.010778744237350438,0.0784402997096851,1.8607935257270685,4467,14,0.8377569574625967,1813
2022-10-08,3.2930202845077967,3.137771725562963,0.24886076602466323,0.03383183390933797,0.0677314753447507,2.7835066688490198,4815,14,1.1761279260902857,1754
2022-10-09,3.848943555312918,2.9745044483562735,0.1176442535649886,-0.015645888625292082,0.05752186305246161,2.0514538431129505,3204,14,1.1599576585097056,1787
2022-10-10,3.617876691917524,2.85698499325391,0.2236383274652916,0.035694614423368576,0.07269636846842033,1.7340629033602832,4568,16,1.0780534039375973,1776
